cpmgDelhI,B-ORG
parcel,O
CM569812563IN,O
shows,O
delivered,O
but,O
not,O
received,O
by,O
person,O
plz,O
share,O
pod,O
slip,O
asap,O
Aadya,O
/993,O
galI,B-LOC
no,I-LOC
5,I-LOC
chand,B-LOC
mohalla,I-LOC
.,O
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
NEW,B-LOC
DelhI,I-LOC
DELHI,B-LOC
110031,I-LOC
Sentence #70,
Nice,O
work,O
Sir,O
ji,O
Mai,O
south,B-LOC
DelhI,I-LOC
sangam,B-LOC
vihar,I-LOC
I,B-LOC
block,I-LOC
galI,B-LOC
no.4,I-LOC
me,O
rahta,O
hu,O
hamare,O
bor,O
par,O
kabja,O
kar,O
rakha,O
hai,O
paani,O
milta,O
nahi,O
koi,O
naya,O
connection,O
hone,O
nahi,O
dete,O
dusra,O
bor,O
wala,O
darta,O
hai,O
inse,O
khud,O
ko,O
pura,O
pani,O
mil,O
raha,O
hai,O
dard,O
ka,O
ahsaas,O
kaha,O
se,O
hoga,O
.Plz,O
help,O
Sentence #71,
@,O
DelhiJalBoard,B-ORG
@,O
ArvindKejriwal,B-PER
@,O
msisodia,O
@,O
mcd,O
I,O
m,O
manish,O
jajoo.i,O
live,O
in,O
http,O
:,O
//delhi.My,O
address,O
180,O
East,B-LOC
azad,I-LOC
nagar,I-LOC
Gali,B-LOC
no.7,I-LOC
Delhi=51.I,B-LOC
hv,O
lodged,O
sewer,O
complaint.But,O
no,O
one,O
come,O
to,O
solve,O
problem.The,O
sewer,O
water,O
come,O
in,O
my,O
home.We,O
r,O
sufering,O
for,O
this,O
situation.Plz,O
help,O
Sentence #72,
@,O
DelhiJalBoard,B-ORG
@,O
ArvindKejriwal,B-PER
@,O
msisodia,O
I,O
m,O
manish,O
jajoo.i,O
live,O
in,O
http,O
:,O
//delhi.my,O
address,O
is,O
180,O
East,B-LOC
azad,I-LOC
nagar,I-LOC
Gali,B-LOC
no.7,I-LOC
Delhi=51.I,B-LOC
have,O
lodged,O
sewer,O
complaint.But,O
no,O
one,O
come,O
to,O
solve,O
problem.The,O
sewer,O
water,O
come,O
in,O
my,O
home.We,O
r,O
sufering,O
for,O
this,O
situation.Plz,O
help,O
Sentence #73,
@,O
GopalJi_Tandon,O
NAMASKAR,O
Sir,O
BIJNOR,O
MAIN,B-LOC
FIRDOUS,I-LOC
BAGH,I-LOC
QAZI,O
PARA,O
JUNUBI,O
BIJNOR,O
MAIN,O
WASIM,O
PATRKAR,O
KE,O
GHAR,O
KE,O
SAMNE,O
SE,O
MANDIR,O
WALI,O
GALI,O
NAVED,O
DelhI,O
VALEY,O
KE,O
MAKAN,O
SE,O
RIHANA,O
CAR,O
WALI,O
KE,O
MAKAN,O
TAK,O
CC,O
ROAD,O
NALI,O
NIRMAN,O
KE,O
ORDER,O
JANHIT,O
MAIN,O
REQUEST,O
BJP,O
SENIOR,O
WORKER,O
NO,O
1000980533,O
NMSTE,O
Sentence #74,
Nice,O
work,O
Sir,O
ji,O
Mai,O
south,B-LOC
DelhI,I-LOC
sangam,B-LOC
vihar,I-LOC
I,B-LOC
block,I-LOC
galI,B-LOC
no.4,I-LOC
me,O
rahta,O
hu,O
hamare,O
bor,O
par,O
kabja,O
kar,O
rakha,O
hai,O
paani,O
milta,O
nahi,O
koi,O
naya,O
connection,O
hone,O
nahi,O
dete,O
dusra,O
bor,O
wala,O
darta,O
hai,O
inse,O
khud,O
ko,O
pura,O
pani,O
mil,O
raha,O
hai,O
dard,O
ka,O
ahsaas,O
kaha,O
se,O
hoga,O
.Plz,O
help,O
Sentence #75,
@,O
DelhiJalBoard,B-ORG
@,O
ArvindKejriwal,B-PER
@,O
msisodia,O
@,O
mcd,O
I,O
m,O
manish,O
jajoo.i,O
live,O
in,O
http,O
:,O
//delhi.My,O
address,O
180,O
East,O
azad,B-LOC
nagar,I-LOC
Gali,I-LOC
no.7,B-LOC
Delhi=51.I,B-LOC
hv,O
lodged,O
sewer,O
complaint.But,O
no,O
one,O
come,O
to,O
solve,O
problem.The,O
sewer,O
water,O
come,O
in,O
my,O
home.We,O
r,O
sufering,O
for,O
this,O
situation.Plz,O
help,O
Sentence #76,
@,O
DelhiJalBoard,B-ORG
@,O
ArvindKejriwal,B-PER
@,O
msisodia,O
I,O
m,O
manish,O
jajoo.i,O
live,O
in,O
http,O
:,O
//delhi.my,O
address,O
is,O
180,O
East,O
azad,B-LOC
nagar,I-LOC
Gali,I-LOC
no.7,B-LOC
Delhi=51.I,B-LOC
have,O
lodged,O
sewer,O
complaint.But,O
no,O
one,O
come,O
to,O
solve,O
problem.The,O
sewer,O
water,O
come,O
in,O
my,O
home.We,O
r,O
sufering,O
for,O
this,O
situation.Plz,O
help,O
Sentence #77,
@,O
GopalJi_Tandon,B-PER
NAMASKAR,O
Sir,O
BIJNOR,O
MAIN,B-LOC
FIRDOUS,I-LOC
BAGH,I-LOC
QAZI,O
PARA,O
JUNUBI,O
BIJNOR,O
MAIN,O
WASIM,O
PATRKAR,O
KE,O
GHAR,O
KE,O
SAMNE,O
SE,O
MANDIR,O
WALI,O
GALI,O
NAVED,O
DelhI,O
VALEY,O
KE,O
MAKAN,O
SE,O
RIHANA,O
CAR,O
WALI,O
KE,O
MAKAN,O
TAK,O
CC,O
ROAD,O
NALI,O
NIRMAN,O
KE,O
ORDER,O
JANHIT,O
MAIN,O
REQUEST,O
BJP,O
SENIOR,O
WORKER,O
NO,O
1000980533,O
NMSTE,O
Sentence #78,
Mam,O
thank,O
you,O
for,O
showing,O
concern,O
My,O
phone,O
no,O
-9999023196,O
Address-,O
B-111,B-LOC
Kiran,B-LOC
garden,I-LOC
Hanuman,B-LOC
Mandir,I-LOC
road,I-LOC
galI,B-LOC
no-10,I-LOC
Uttam,B-LOC
Nagar,I-LOC
New,B-LOC
DelhI,I-LOC
Sentence #79,
@,O
JioCare,B-ORG
@,O
reliancejio,B-ORG
lives,O
in,O
Laxmi,B-LOC
Nagar,I-LOC
D-Block,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
11,I-LOC
Delhi,B-LOC
110092,I-LOC
..,O
There,O
is,O
no,O
network,O
of,O
Jio,O
SIM,O
here,O
..,O
mostly,O
SIM,O
goes,O
off,O
bcoz,O
of,O
week,O
network,O
..,O
Registered,O
complaint,O
many,O
times,O
but,O
still,O
no,O
solution,O
..,O
Plzz,O
fix,O
this,O
before,O
we,O
switch,O
to,O
other,O
network,O
.,O
Sentence #80,
@,O
bsesdelhi,B-ORG
2,O
2,O
:,O
Block,B-LOC
-B,I-LOC
Gali,B-LOC
no-6,I-LOC
shastipark,B-LOC
Near,O
jain,O
mandir,O
Delhi,B-LOC
-110053,I-LOC
SERVICE,O
CENTER,O
SEELAMPUR,B-LOC
MOB,O
:,O
-9873003898,O
CHANDRAKANT,O
DUBEY,O
Sentence #81,
Mam,O
thank,O
you,O
for,O
showing,O
concern,O
My,O
phone,O
no,O
-9999023196,O
Address-,O
B-111,B-LOC
Kiran,B-LOC
garden,I-LOC
Hanuman,B-LOC
Mandir,I-LOC
road,I-LOC
galI,B-LOC
no-10,I-LOC
Uttam,B-LOC
Nagar,I-LOC
New,B-LOC
DelhI,I-LOC
Sentence #82,
@,O
JioCare,B-ORG
@,O
reliancejio,B-ORG
lives,O
in,O
Laxmi,B-LOC
Nagar,I-LOC
D-Block,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
11,I-LOC
Delhi,B-LOC
110092,I-LOC
..,O
There,O
is,O
no,O
network,O
of,O
Jio,B-ORG
SIM,O
here,O
..,O
mostly,O
SIM,O
goes,O
off,O
bcoz,O
of,O
week,O
network,O
..,O
Registered,O
complaint,O
many,O
times,O
but,O
still,O
no,O
solution,O
..,O
Plzz,O
fix,O
this,O
before,O
we,O
switch,O
to,O
other,O
network,O
.,O
Sentence #83,
@,O
bsesdelhi,B-ORG
2,O
2,O
:,O
Block,B-LOC
-B,I-LOC
Gali,B-LOC
no-6,I-LOC
shastipark,B-LOC
Near,O
jain,O
mandir,O
Delhi,B-LOC
-110053,I-LOC
SERVICE,O
CENTER,O
SEELAMPUR,B-LOC
MOB,O
:,O
-9873003898,O
CHANDRAKANT,O
DUBEY,O
Sentence #84,
We,O
Are,O
Ready,O
To,O
Take,O
Your,O
Order,O
For,O
Printing,O
Job,O
Work,O
.,O
Sentence #85,
Shivansh,O
Enterprises,O
Printing,O
Quality,O
Is,O
Matter,O
!,O
#,O
GraphicDesigning,O
#,O
Printing,O
#,O
Advertising,O
#,O
Branding,O
#,O
Etc,O
..,O
Mobile,O
:,O
+91,O
9999081545,O
D-369,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
13,I-LOC
Laxmi,B-LOC
Nagar,I-LOC
Delhi-110092,B-LOC
Email,O
:,O
shivanshenterprises.in,O
@,O
gmail.com,O
pic.twitter.com/Y9ozOyBTvK,O
Sentence #86,
On,O
August,O
30,O
a,O
23-year-old,O
boy,O
Sahil,B-PER
singh,I-PER
was,O
allegedly,O
beaten,O
to,O
death,O
by,O
a,O
mob,O
in,O
Gali,B-LOC
No.5,I-LOC
Vijay,B-LOC
Park,I-LOC
in,O
Delhis,B-LOC
Maujpur,B-LOC
.,O
Sentence #87,
@,O
anusuya_som,O
visits,O
the,O
spot,O
where,O
the,O
incident,O
took,O
place,O
to,O
find,O
out,O
what,O
exactly,O
happened.https,O
:,O
//www.newslaundry.com/2019/09/06/newdelhi-what-happened-in-gali-no-5,O
Sentence #88,
My,O
contact,O
no,O
.,O
8527565552,O
pole,O
no,O
I,O
dont,O
know,O
.,O
Location,O
galI,B-LOC
no,I-LOC
1,I-LOC
b,B-LOC
block,I-LOC
Harsh,O
Vihar,B-LOC
DelhI,B-LOC
.,I-LOC
110093,I-LOC
Sentence #89,
@,O
EastDelhiMCD,B-ORG
Sentence #90,
Garbage,O
van,O
not,O
come,O
daily,O
our,O
in,O
our,O
street,O
for,O
lifting,O
litter,O
our,O
address,O
is,O
Devesh,B-PER
Aggarwal,I-PER
4650/15,B-LOC
Gali,B-LOC
No.8,I-LOC
New,B-LOC
Modern,I-LOC
Shahdara,I-LOC
DelhI,B-LOC
110032,I-LOC
Sentence #91,
@,O
ArvindKejriwal,B-PER
Hello,O
Sir,O
I,O
m,O
ashok,B-PER
kumar,I-PER
from,O
Ashok,B-LOC
nagar,I-LOC
galI,B-LOC
No,I-LOC
20,I-LOC
Ashok,B-LOC
nagar,I-LOC
shahdara,B-LOC
delhi-110093,B-LOC
Sir,O
galI,B-LOC
no,I-LOC
.,I-LOC
20,I-LOC
repair,O
for,O
last,O
45,O
days,O
.,O
So,O
we,O
are,O
suffer,O
lots,O
of,O
problems,O
.,O
Sir,O
please,O
look,O
into,O
the,O
letter,O
ASAP,O
.,O
pic.twitter.com/kCYummjqRe,O
at,O
Ashok,B-LOC
Nagar,I-LOC
Sentence #92,
@,O
RailMinIndia,B-ORG
Hello,O
Sir,O
me,O
New,B-LOC
DelhI,I-LOC
to,O
Silchar,B-LOC
train,O
no,O
(,O
15602,O
),O
train,O
me,O
travel,O
Kar,O
rha,O
hu,O
meri,O
Seat,O
RAC,O
he,O
Mene,O
t.t.e,O
Se,O
seat,O
confirm,O
ki,O
request,O
ki,O
to,O
usni,O
mujhe,O
Gali,O
galoj,O
Kiya,O
or,O
Marne,O
ki,O
dhamki,O
di,O
Mera,O
pnr,O
no,O
.,O
2748005009,O
Sentence #93,
The,O
correct,O
address,O
is-,O
house,O
no,O
.,O
94,O
DHOOM,B-LOC
singh,I-LOC
Marg,I-LOC
prem,B-LOC
nagar,I-LOC
karawal,B-LOC
nagar,I-LOC
Delhi110094,B-LOC
.,O
And,O
employee,O
mention,O
wrong,O
address,O
Gali,B-LOC
number,I-LOC
4,I-LOC
prem,B-LOC
nagar,I-LOC
karawal,B-LOC
nagar,I-LOC
delhi-110094,B-LOC
Sentence #94,
@,O
bsesDelhI,O
There,O
are,O
no,O
power,O
at,O
A,O
block,O
part-6,O
Gali,B-LOC
No.17,I-LOC
Sonia,B-LOC
Vihar,I-LOC
DelhI,B-LOC
C.A,I-LOC
.,O
No,O
101339600,O
Sentence #95,
@,O
bsesDelhI,B-ORG
There,O
are,O
no,O
power,O
at,O
A,B-LOC
block,I-LOC
part-6,B-LOC
Gali,B-LOC
No.17,I-LOC
Sonia,B-LOC
Vihar,I-LOC
DelhI,B-LOC
C.A,O
.,O
No,O
101339600,O
Sentence #96,
@,O
IndiaPostOffice,B-ORG
@,O
cpmgDelhI,B-ORG
complain,B-LOC
2nd,O
time,O
parcel,O
CM569812563IN,O
shows,O
delivered,O
but,O
not,O
received,O
by,O
person,O
plz,O
share,O
pod,O
slip,O
asap,O
Aadya,O
/993,O
galI,B-LOC
no,I-LOC
5,I-LOC
chand,B-LOC
mohalla,I-LOC
.,O
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
NEW,I-LOC
DelhI,B-LOC
DELHI,B-LOC
110031,I-LOC
Sentence #97,
7,
19,O
-,O
08:00,O
-,O
Gali,B-LOC
No,I-LOC
.,I-LOC
5,I-LOC
Pyare,B-LOC
Kapahi,I-LOC
Marg,I-LOC
Majlis,B-LOC
Park,I-LOC
Delhi,B-LOC
-,I-LOC
33,I-LOC
Sentence #98,
``,O
``,O
pic.twitter.com/h76dK52ypp,O
Sentence #99,
We,O
Are,O
Ready,O
To,O
Take,O
Your,O
Order,O
For,O
Printing,O
Job,O
Work,O
.,O
Sentence #100,
Shivansh,O
Enterprises,O
Printing,O
Quality,O
Is,O
Matter,O
!,O
#,O
GraphicDesigning,O
#,O
Printing,O
#,O
Advertising,O
#,O
Branding,O
#,O
Etc,O
..,O
Mobile,O
:,O
+91,O
9999081545,O
D-369,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
13,I-LOC
Laxmi,B-LOC
Nagar,I-LOC
Delhi-110092,B-LOC
Email,O
:,O
shivanshenterprises.in,O
@,O
gmail.com,O
pic.twitter.com/Y9ozOyBTvK,O
Sentence #101,
On,O
August,O
30,O
a,O
23-year-old,O
boy,O
Sahil,B-PER
singh,I-PER
was,O
allegedly,O
beaten,O
to,O
death,O
by,O
a,O
mob,O
in,O
Gali,B-LOC
No.5,I-LOC
Vijay,B-LOC
Park,I-LOC
in,O
Delhis,B-LOC
Maujpur,I-LOC
.,O
Sentence #102,
@,O
anusuya_som,B-PER
visits,O
the,O
spot,O
where,O
the,O
incident,O
took,O
place,O
to,O
find,O
out,O
what,O
exactly,O
happened.https,O
:,O
//www.newslaundry.com/2019/09/06/newdelhi-what-happened-in-gali-no-5,O
Sentence #103,
My,O
contact,O
no,O
.,O
8527565552,O
pole,O
no,O
I,O
dont,O
know,O
.,O
Location,O
galI,B-LOC
no,I-LOC
1,I-LOC
b,B-LOC
block,I-LOC
Harsh,O
Vihar,B-LOC
DelhI,B-LOC
.,I-LOC
110093,I-LOC
Sentence #104,
@,O
EastDelhiMCD,B-ORG
Sentence #105,
Garbage,O
van,O
not,O
come,O
daily,O
our,O
in,O
our,O
street,O
for,O
lifting,O
litter,O
our,O
address,O
is,O
Devesh,B-PER
Aggarwal,I-PER
4650/15,B-LOC
Gali,B-LOC
No.8,I-LOC
New,B-LOC
Modern,I-LOC
Shahdara,I-LOC
DelhI,B-LOC
110032,I-LOC
Sentence #106,
@,O
ArvindKejriwal,B-PER
Hello,O
Sir,O
I,O
m,O
ashok,B-PER
kumar,I-PER
from,O
Ashok,B-LOC
nagar,I-LOC
galI,B-LOC
No,I-LOC
20,I-LOC
Ashok,B-LOC
nagar,I-LOC
shahdara,B-LOC
delhi-110093,B-LOC
Sir,O
galI,B-LOC
no,I-LOC
.,I-LOC
20,I-LOC
repair,O
for,O
last,O
45,O
days,O
.,O
So,O
we,O
are,O
suffer,O
lots,O
of,O
problems,O
.,O
Sir,O
please,O
look,O
into,O
the,O
letter,O
ASAP,O
.,O
pic.twitter.com/kCYummjqRe,O
at,O
Ashok,B-LOC
Nagar,I-LOC
Sentence #107,
@,O
RailMinIndia,O
Hello,O
Sir,O
me,O
New,B-LOC
DelhI,I-LOC
to,O
Silchar,B-LOC
train,O
no,O
(,O
15602,O
),O
train,O
me,O
travel,O
Kar,O
rha,O
hu,O
meri,O
Seat,O
RAC,O
he,O
Mene,O
t.t.e,O
Se,O
seat,O
confirm,O
ki,O
request,O
ki,O
to,O
usni,O
mujhe,O
Gali,O
galoj,O
Kiya,O
or,O
Marne,O
ki,O
dhamki,O
di,O
Mera,O
pnr,O
no,O
.,O
2748005009,O
Sentence #108,
The,O
correct,O
address,O
is-,O
house,O
no,O
.,O
94,B-LOC
DHOOM,I-LOC
singh,I-LOC
Marg,I-LOC
prem,B-LOC
nagar,I-LOC
karawal,B-LOC
nagar,I-LOC
Delhi110094,B-LOC
.,O
And,O
employee,O
mention,O
wrong,O
address,O
Gali,B-LOC
number,I-LOC
4,I-LOC
prem,B-LOC
nagar,I-LOC
karawal,B-LOC
nagar,I-LOC
delhi-110094,B-LOC
Sentence #109,
@,O
bsesDelhI,B-ORG
There,O
are,O
no,O
power,O
at,O
A,B-LOC
block,I-LOC
part-6,B-LOC
Gali,B-LOC
No.17,I-LOC
Sonia,B-LOC
Vihar,I-LOC
DelhI,B-LOC
C.A,O
.,O
No,O
101339600,O
Sentence #110,
@,O
IndiaPostOffice,B-ORG
@,O
cpmgDelhI,B-ORG
complain,O
2nd,O
time,O
parcel,O
CM569812563IN,O
shows,O
delivered,O
but,O
not,O
received,O
by,O
person,O
plz,O
share,O
pod,O
slip,O
asap,O
Aadya,O
/993,O
galI,B-LOC
no,I-LOC
5,I-LOC
chand,B-LOC
mohalla,I-LOC
.,O
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
NEW,B-LOC
DelhI,I-LOC
DELHI,B-LOC
110031,I-LOC
Sentence #111,
7,O
19,O
-,O
08:00,O
-,O
Gali,B-LOC
No,I-LOC
.,I-LOC
5,I-LOC
Pyare,B-LOC
Kapahi,I-LOC
Marg,I-LOC
Majlis,B-LOC
Park,I-LOC
Delhi,B-LOC
-,I-LOC
33,I-LOC
Sentence #112,
``,O
``,O
pic.twitter.com/h76dK52ypp,O
Sentence #113,
MY,O
JIO,O
NOS,O
.,O
7678115061,O
&,O
7678185819,O
.,O
SIGNALS,O
NOT,O
COMING,O
INSIDE,O
MY,O
HOUSE,B-LOC
NO,I-LOC
.,I-LOC
7,I-LOC
GALI,B-LOC
NO,I-LOC
5,I-LOC
MOHAN,B-LOC
PARK,I-LOC
WEST,B-LOC
GURU,I-LOC
ANGAD,I-LOC
NAGAR,I-LOC
DELHI-110092,B-LOC
J.P.,B-PER
SHARMA,I-PER
Sentence #114,
@,O
SatyendarJain,B-PER
14TH,O
REMINDER,O
NO,O
ACTION,O
&,O
NO,O
REPLY,O
YOUR,O
SIDE,O
?,O
Sentence #115,
LOW,O
VOLTAGE,O
PROBLEM,O
LAST,O
4,O
MONTH,O
IN,O
MAHAVEER,B-LOC
ENCLAVE,I-LOC
GALI,B-LOC
NO-1,I-LOC
D,O
PALAM,B-LOC
NEW,B-LOC
DELHI-110045,I-LOC
Sentence #116,
CA,
NO-103409954,O
Sentence #117,
R,O
block,B-LOC
galI,B-LOC
no,I-LOC
6,I-LOC
saurabh,B-LOC
vihar,I-LOC
badarpur,B-LOC
new,B-LOC
DelhI,I-LOC
110044,I-LOC
...,O
pls,O
do,O
needful,O
on,O
urgent,O
basiis,O
https,O
:,O
//twitter.com/kum25287484/status/1170374157395255297,O
Sentence #118,
R,B-LOC
block,I-LOC
galI,B-LOC
no,I-LOC
6,I-LOC
saurabh,B-LOC
vihar,I-LOC
new,B-LOC
DelhI,I-LOC
110044,I-LOC
https,O
:,O
//twitter.com/kum25287484/status/1170372869962043393,O
Sentence #119,
Thanks,O
for,O
the,O
quick,O
turnaround,O
my,O
contact,O
details,O
is,O
9717400321,O
and,O
alternate,O
no,O
8802724351,O
address,O
is,O
A-31/137B,B-LOC
PurI,B-LOC
galI,I-LOC
no,I-LOC
.,I-LOC
3,I-LOC
Gurudwara,O
Mohalla,B-LOC
Maujpur,I-LOC
Delhi-53,I-LOC
.,I-LOC
Sentence #120,
MY,O
JIO,O
NOS,O
.,O
7678115061,O
&,O
7678185819,O
.,O
SIGNALS,O
NOT,O
COMING,O
INSIDE,O
MY,O
HOUSE,O
NO,O
.,O
7,O
GALI,B-LOC
NO,I-LOC
5,I-LOC
MOHAN,B-LOC
PARK,I-LOC
WEST,B-LOC
GURU,I-LOC
ANGAD,I-LOC
NAGAR,I-LOC
DELHI-110092,B-LOC
J.P.,B-PER
SHARMA,I-PER
Sentence #121,
@,O
SatyendarJain,B-PER
14TH,O
REMINDER,O
NO,O
ACTION,O
&,O
NO,O
REPLY,O
YOUR,O
SIDE,O
?,O
Sentence #122,
LOW,O
VOLTAGE,O
PROBLEM,O
LAST,O
4,O
MONTH,O
IN,O
MAHAVEER,B-LOC
ENCLAVE,I-LOC
GALI,B-LOC
NO-1,I-LOC
D,O
PALAM,B-LOC
NEW,B-LOC
DELHI-110045,I-LOC
Sentence #123,
CA,O
NO-103409954,O
Sentence #124,
R,B-LOC
block,I-LOC
galI,B-LOC
no,I-LOC
6,I-LOC
saurabh,B-LOC
vihar,I-LOC
badarpur,B-LOC
new,B-LOC
DelhI,I-LOC
110044,I-LOC
...,O
pls,O
do,O
needful,O
on,O
urgent,O
basiis,O
https,O
:,O
//twitter.com/kum25287484/status/1170374157395255297,O
Sentence #125,
R,B-LOC
block,I-LOC
galI,B-LOC
no,I-LOC
6,I-LOC
saurabh,O
vihar,B-LOC
new,B-LOC
DelhI,I-LOC
110044,I-LOC
https,O
:,O
//twitter.com/kum25287484/status/1170372869962043393,O
Sentence #126,
Thanks,O
for,O
the,O
quick,O
turnaround,O
my,O
contact,O
details,O
is,O
9717400321,B-MISC
and,O
alternate,O
no,O
8802724351,B-MISC
address,O
is,O
A-31/137B,B-LOC
PurI,B-LOC
galI,I-LOC
no,I-LOC
.,I-LOC
3,I-LOC
Gurudwara,B-LOC
Mohalla,I-LOC
Maujpur,B-LOC
Delhi-53,B-LOC
.,O
Sentence #127,
@,O
ArvindKejriwal,B-PER
@,O
GautamGambhir,B-PER
@,O
msisodia,B-ORG
@,O
PMOIndia,B-ORG
@,O
narendramodi,B-PER
@,O
rajnathsingh,B-PER
@,O
AmitShah,B-PER
@,O
drharshvardhan,B-PER
@,O
pwdDelhI,B-ORG
@,B-LOC
DelhiJalBoard,B-ORG
.galI,B-LOC
no,I-LOC
.,I-LOC
1,I-LOC
west,B-LOC
chander,I-LOC
nagar,I-LOC
Delhi-51,B-LOC
ye,O
pani,O
ki,O
position,O
h.,O
Pine,O
layak,O
to,O
bahut,O
dur,O
ki,O
baat,O
h,O
ye,O
pani,O
hath,O
dhone,O
layak,O
bhi,O
nhi,O
.,O
pic.twitter.com/9ErvA3odkh,O
Sentence #128,
@,O
AmitShah,B-PER
Namaste,O
Mr,O
amit,O
shah,O
Sir,O
Home,O
Minister,O
of,O
Bharat,O
Sir,O
meri,O
ek,O
frnd,O
hai,O
jyoti,O
jo,O
B,B-LOC
90,I-LOC
ram,B-LOC
marg,I-LOC
galI,B-LOC
no.1,I-LOC
mandawali,B-LOC
fazalpur,I-LOC
DelhI,B-LOC
110092,I-LOC
sadbhawna,O
apartment,O
ke,O
piche,O
Rahte,O
hain,O
ek,O
shusheel,O
chaudhary,O
name,O
ka,O
property,O
dealer,O
isne,O
meri,O
friend,O
ke,O
makaan,O
par,O
kabza,O
kar,O
liya,O
Sentence #129,
@,O
narendramodi,B-PER
Meri,O
aap,O
se,O
vinamr,O
prarthana,O
hai,O
plz,O
meri,O
frnd,O
ki,O
help,O
kar,O
dijiye,O
Sir,O
Address,O
B,B-LOC
90,I-LOC
ram,B-LOC
marg,I-LOC
galI,B-LOC
no.1,I-LOC
mandawali,B-LOC
fazalpur,I-LOC
DelhI,B-LOC
92,I-LOC
sadbhawna,O
apartment,O
ke,O
piche,O
Sentence #130,
A,B-LOC
block,I-LOC
galI,B-LOC
no,I-LOC
2,I-LOC
shukra,B-LOC
Bazar,I-LOC
hind,B-LOC
vihar,I-LOC
prem,B-LOC
nagar,I-LOC
3,I-LOC
kirari,B-LOC
suleman,I-LOC
nagar,I-LOC
DelhI,B-LOC
110086,I-LOC
call,O
8826939294,O
https,O
:,O
//twitter.com/RAHUL07822/status/1163036807522484225,O
Sentence #131,
Hi,O
I,O
am,O
facing,O
this,O
problem,O
last,O
3,B-PER
to,O
4,B-PER
months,O
after,O
changed,O
my,O
operator,O
first,O
we,O
have,O
with,O
Vodafone,O
.,O
My,O
Airtel,O
No,O
.,O
9711165258,O
Alternate,O
No,O
.,O
9891686734,O
Location,O
-,O
K-49/C,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
6/B,I-LOC
Mahipalpur,B-LOC
Extn,I-LOC
.,O
New,B-LOC
DelhI,I-LOC
Nr,O
.,O
Maruti,O
Service,O
centre,O
.,O
Sentence #132,
Manish,B-PER
kumar,I-PER
Sentence #133,
A32,O
B2,O
Sentence #134,
Achrya,B-LOC
niketan,I-LOC
Gali,B-LOC
no,I-LOC
:,I-LOC
-3,I-LOC
Mayur,B-LOC
vihar-1,I-LOC
Sentence #135,
New,B-LOC
DelhI,I-LOC
DelhI,B-LOC
-,I-LOC
110091,I-LOC
Sentence #136,
Phone,O
number,O
:,O
9871696800,O
7979077416,O
Sentence #137,
@,O
ArvindKejriwal,B-PER
@,O
GautamGambhir,B-PER
@,O
msisodia,B-ORG
@,O
PMOIndia,B-ORG
@,O
narendramodi,B-PER
@,O
rajnathsingh,B-PER
@,O
AmitShah,B-PER
@,O
drharshvardhan,B-PER
@,O
pwdDelhI,B-ORG
@,B-LOC
DelhiJalBoard,B-ORG
.galI,B-LOC
no,I-LOC
.,I-LOC
1,I-LOC
west,B-LOC
chander,I-LOC
nagar,I-LOC
Delhi-51,B-LOC
ye,O
pani,O
ki,O
position,O
h.,O
Pine,O
layak,O
to,O
bahut,O
dur,O
ki,O
baat,O
h,O
ye,O
pani,O
hath,O
dhone,O
layak,O
bhi,O
nhi,O
.,O
pic.twitter.com/9ErvA3odkh,O
Sentence #138,
@,O
AmitShah,B-PER
Namaste,O
Mr,O
amit,B-PER
shah,I-PER
Sir,O
Home,O
Minister,O
of,O
Bharat,O
Sir,O
meri,O
ek,O
frnd,O
hai,O
jyoti,O
jo,O
B,B-LOC
90,I-LOC
ram,B-LOC
marg,I-LOC
galI,B-LOC
no.1,I-LOC
mandawali,B-LOC
fazalpur,B-LOC
DelhI,B-LOC
110092,I-LOC
sadbhawna,O
apartment,O
ke,O
piche,O
Rahte,O
hain,O
ek,O
shusheel,O
chaudhary,O
name,O
ka,O
property,O
dealer,O
isne,O
meri,O
friend,O
ke,O
makaan,O
par,O
kabza,O
kar,O
liya,O
Sentence #139,
@,O
narendramodi,B-PER
Meri,O
aap,O
se,O
vinamr,O
prarthana,O
hai,O
plz,O
meri,O
frnd,O
ki,O
help,O
kar,O
dijiye,O
Sir,O
Address,O
B,B-LOC
90,I-LOC
ram,B-LOC
marg,I-LOC
galI,B-LOC
no.1,I-LOC
mandawali,B-LOC
fazalpur,B-LOC
DelhI,B-LOC
92,I-LOC
sadbhawna,O
apartment,O
ke,O
piche,O
Sentence #140,
A,B-LOC
block,I-LOC
galI,B-LOC
no,I-LOC
2,I-LOC
shukra,B-LOC
Bazar,I-LOC
hind,B-LOC
vihar,I-LOC
prem,B-LOC
nagar,I-LOC
3,I-LOC
kirari,B-LOC
suleman,I-LOC
nagar,I-LOC
DelhI,B-LOC
110086,I-LOC
call,O
8826939294,O
https,O
:,O
//twitter.com/RAHUL07822/status/1163036807522484225,O
Sentence #141,
Hi,O
I,O
am,O
