the,O
city,O
!,O
RT,O
@,O
annkur,O
:,O
Small,O
car,O
accident,O
in,O
delhi,B-LOC
while,O
the,O
drivers,O
fight,O
managing,O
the,O
traffic,O
Sentence #1028,
12,O
Senior,O
Accident,O
Prevention,O
Officer,O
&,O
Senior,O
Traffic,O
Engineer,O
vacancy,O
in,O
IRCON,O
:,O
Saket,B-LOC
Delhi,B-LOC
-,I-LOC
New,O
Delhi,O
-,O
Advt,O
.,O
No.C15/2016,O
IRCON,O
INTERNATIONAL,O
LIMITED,O
(,O
A,O
Public,I-LOC
Sector,I-LOC
Undertaking,O
under,O
the,O
Ministry,O
of,O
http,O
:,O
//dlvr.it/Qp4f1F,O
For,O
More,O
Jobs,O
Please,O
Go2,O
Our,O
Page,O
!,O
Sentence #1029,
Over,O
40,O
killed,O
in,O
3,O
road,B-LOC
accidents,O
in,O
India,B-LOC
:,O
/enpproperty,O
--,O
NEW,B-LOC
DELHI,I-LOC
-,O
Over,O
40,O
people,O
were,O
killed,O
Thursday,O
i,O
...,O
http,O
:,O
//bit.ly/1df25f3,O
Sentence #1030,
New,B-LOC
DelhI,I-LOC
:,O
AIIMS,B-LOC
sets,O
up,O
24x7,O
COVID-19,O
helpline,O
number,O
https,O
:,O
//www.dnaindia.com/india/report-new-delhi-aiims-sets-up-24x7-covid-19-helpline-number-2828036,O
Sentence #1031,
Inspiring,B-LOC
story,O
of,O
75-year-old,O
Ganga,O
Ram,O
who,O
lost,O
his,O
son,O
in,O
a,O
road,O
accident,O
hes,O
been,O
managing,O
Delhi,B-LOC
traffic,O
without,O
any,O
salary,O
#,O
Gangaram,O
#,O
SeelampurChowk,O
#,O
GuruTeghbahadurHospital,O
#,O
Seelampur,B-LOC
#,O
TrafficVolunteer,O
#,O
RepublicDay,O
#,O
IndependenceDay,O
https,O
:,O
//www.nedrickexpress.com/inspiring-story-of-75-year-old-ganga-ram-who-lost-his-son-in-a-road-accident-hes-been-managing-delhi-traffic-without-any-salary/Inspiring,O
Sentence #1032,
@,O
BloodDonorsIn,O
Mr,O
Malind,O
Raj,B-LOC
Bhalla,O
is,O
admitted,O
in,O
Max,B-LOC
Saket,I-LOC
Delhi,B-LOC
(,O
recovering,O
from,O
Covid-19,O
),O
and,O
doctor,O
is,O
strongly,O
advising,O
plasma,O
therapy,O
.,O
Blood,O
Group,O
:,O
B+ve,O
AND,O
Should,O
have,O
tested,O
covid,O
negative,O
14,O
days,O
back,O
.,O
Please,O
contact,O
on,O
the,O
following,O
numbers,O
.,O
Lakshey-,O
9717333829,O
.,O
Sentence #1033,
thenortheast,O
http,O
:,O
//ift.tt/1J3Ds9n,O
Sentence #1034,
Obstruction,O
in,O
traffic,O
in,O
the,O
carriageway,O
from,O
Rajouri,B-LOC
Garden,I-LOC
towards,O
Azadpur,B-LOC
due,O
to,O
an,O
accident,O
on,O
#,O
PunjabiBagh,O
flyover,I-LOC
.,O
Kindly,O
avoid,O
the,O
stretch,O
:,O
Delhi,O
Traffic,O
Police,O
Sentence #1035,
#,O
postponedneet,O
neet,O
2020,O
Delhi,B-LOC
bcome,O
Corona,O
hotspot,O
everyone,O
is,O
in,O
worry,O
and,O
students,O
do,O
n't,O
want,O
risk,O
their,O
life,O
due,O
to,O
covid-19,O
...,O
Plz,O
postponed,O
jee,O
and,O
neet,O
...,O
till,O
September,O
it,O
's,O
a,O
humble,O
request,O
.,O
@,O
cbseindia29,O
@,O
narendramodi,O
@,O
HMOIndia,O
@,O
narendramodi,O
@,O
PMOIndia,O
Sentence #1036,
Air,O
India,O
Fight,O
IC-133,O
Escapes,O
Accident,O
in,O
New,B-LOC
Delhi,I-LOC
Airport,I-LOC
:,O
New,B-LOC
Delhi,I-LOC
(,O
ABC,O
Live,O
),O
:,O
Over,O
100,O
http,O
:,O
//goo.gl/fb/gQyNm,O
Sentence #1037,
Delhi,B-LOC
:,O
Dumper,O
truck,O
hits,O
a,O
motorcycle,O
in,O
Jahangirpuri,B-LOC
area,I-LOC
two,O
bike,O
riders,O
injured,O
in,O
the,O
accident,O
http,O
:,O
//english.tahlkanews.com/delhi-dumper-truck-hits-motorcycle-jahangirpuri-area-two-bike-riders-injured-accident/40498,O
Sentence #1038,
#,O
NewsNow,O
In,O
Delhi,O
Car,O
Rams,O
into,O
side,O
railings,O
of,O
Supreme,B-LOC
court,I-LOC
compound,O
Sentence #1039,
@,O
manishsisodia90,O
we,O
the,O
residents,O
of,O
galI,I-LOC
no,O
4,O
west,I-LOC
vinod,I-LOC
nagar,B-LOC
DelhI,B-LOC
92,O
r,O
getting,O
conteminated,O
Djb,O
water,O
supply,O
for,O
one,O
month,O
no,O
action,O
despite,O
complaint,O
to,O
djb,O
pl,O
intervein.Binod,O
9810801060,O
Sentence #1040,
Pregnant,O
woman,O
AIIMS,B-LOC
official,O
killed,O
in,O
Delhi,B-LOC
car,O
crash,O
:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,O
accident,O
here,O
today,O
m,O
...,O
http,O
:,O
//bit.ly/wWsLFu,O
Sentence #1041,
@,O
ManojTiwariMP,O
SEWER,O
block,O
in,O
Gali,B-LOC
ni.1,I-LOC
Narang,I-LOC
Colony,I-LOC
Trinagar,I-LOC
DelhI,B-LOC
no,O
solution,O
even,O
after,O
many,O
complain,O
to,O
DJB,O
.,O
WHAT,O
ABOUT,O
DelhI,B-LOC
KO,O
DUNIYA,O
KA,O
NO,O
.,O
1,I-LOC
SHAHAR,O
BANAYENGE,O
.,O
ONLY,O
JUMLA,O
.,O
Sentence #1042,
School,O
van,O
accident,O
near,O
Kanhaiya,B-LOC
Nagar,I-LOC
metro,B-LOC
station,I-LOC
in,O
north-west,B-LOC
Delhi,I-LOC
.,O
:,O
#,O
Shell-shocked,O
children,O
recount,O
horrific,O
experience,O
Sentence #1043,
@,O
TrafflineDEL,O
There,O
is,O
an,O
accident,O
on,O
DND,B-LOC
Towards,O
Maharani,B-LOC
bagh,I-LOC
.,O
Traffic,O
is,O
smooth,O
till,O
ashram,B-LOC
#,O
delhi,B-LOC
Sentence #1044,
@,O
DCPWestDelhi,O
one,O
drunk,O
driver,O
hit,O
many,O
people,O
and,O
vehicles,O
in,O
Tilak,B-LOC
Nagar,I-LOC
New,I-LOC
Delhi,I-LOC
.,O
It,O
's,O
a,O
very,O
major,O
accident,O
@,O
sudhirchaudhary,O
Sentence #1045,
1.,O
few,O
residents,O
refuse,O
to,O
follow,O
RWA,O
guidelines,O
to,O
protect,O
the,O
colony,I-LOC
from,O
covid,O
.,O
2,O
.,O
The,O
illlegal,O
offices,O
in,O
basement,O
of,O
flats,O
are,O
open,O
with,O
33,O
%,O
staff,O
.,O
NOW,O
with,O
the,O
govt,O
.,O
order,O
of,O
permission,O
to,O
open,O
offices,O
RWA,O
hands,O
are,O
tied,O
up,O
.,O
G,B-LOC
Block,I-LOC
Lajpat,B-LOC
Nagar,I-LOC
part,O
3,O
New,B-LOC
DelhI,I-LOC
.,O
Sentence #1046,
SANTOSH,O
PEOPERTIES,O
IN,O
KAROL,B-LOC
BAGH,I-LOC
SP,O
1BHK,O
2BHK,O
3BHK,O
Independent,O
floor,O
available,O
in,O
central,B-LOC
Delhi,I-LOC
Pg,O
accident,O
available,O
sharing,B-LOC
and,O
separate,O
fully,O
furnished,O
Karol,B-LOC
bagh,I-LOC
7000,O
-,O
40000,O
Old,B-LOC
rajender,I-LOC
nagar,I-LOC
6000,O
-,O
35000,O
Patel,B-LOC
nagar,I-LOC
4000,O
-,O
29000,O
Welcome,B-LOC
Akhilesh,O
Mo,O
9919620086,O
pic.twitter.com/ENEs2QEVtj,O
Sentence #1047,
Do,O
you,O
really,O
think,O
of,O
raising,O
funds,O
?,O
Sentence #1048,
First,O
the,O
victim,O
father,O
will,O
be,O
tortured,O
and,O
killed,O
then,O
they,O
will,O
arrange,O
a,O
road,O
accident,O
to,O
kill,O
her,O
mother,O
and,O
injure,O
the,O
girl,O
.,O
Then,O
she,O
will,O
be,O
put,O
on,O
life,O
support,O
and,O
transferred,O
to,O
AIIMS,B-LOC
in,O
Delhi,B-LOC
....,O
#,O
DontProtectRapists,O
Sentence #1049,
First,O
the,O
victim,O
father,O
will,O
be,O
tortured,O
and,O
killed,O
then,O
they,O
will,O
arrange,O
a,O
road,O
accident,O
to,O
kill,O
her,O
mother,O
and,O
injure,O
the,O
girl,O
.,O
Then,O
she,O
will,O
be,O
put,O
on,O
life,O
support,O
and,O
transferred,O
to,O
AIIMS,B-LOC
in,O
Delhi,B-LOC
.,O
Sentence #1050,
In,O
a,O
tragic,O
car,O
accident,O
in,O
New,B-LOC
Delhi,I-LOC
's,O
Jamia,B-LOC
Nagar,I-LOC
a,O
boy,O
was,O
crushed,O
to,O
death,O
by,O
a,O
speeding,O
car,O
.,O
The,O
boy,O
died,O
on,O
the,O
spot,O
.,O
pic.twitter.com/8uzKuJivpf,O
Sentence #1051,
@,O
PMOIndia,O
@,O
rajnathsingh,O
@,O
moayush,O
@,O
MoHFW_INDIA,O
@,O
ArvindKejriwal,O
@,O
sharmarekha,O
plz,O
look,O
into,O
this,O
.,O
My,O
mother,O
has,O
to,O
go,O
door,O
to,O
door,O
and,O
work,O
for,O
electrol,O
work,O
by,O
the,O
order,O
of,O
Delhi,B-LOC
cantonment,I-LOC
board,O
in,O
this,O
Covid,O
19,O
situation,O
by,O
putting,O
their,O
life,O
on,O
risk,O
.,O
Plz,O
help,O
.,O
https,O
:,O
//twitter.com/vinzkaushik/status/1266018271062396928,O
Sentence #1052,
Extremely,O
anguished,O
by,O
the,O
fire,O
accident,O
at,O
Karol,B-LOC
Bagh,I-LOC
in,O
Delhi,B-LOC
.,O
My,O
deepest,O
condolences,O
to,O
the,O
families,O
of,O
those,O
who,O
have,O
lost,O
their,O
loved,O
ones,O
and,O
I,O
pray,O
for,O
the,O
speedy,O
recovery,O
of,O
the,O
injured,O
.,O
@,O
INCIndia,O
@,O
INCSocialMedia_pic.twitter.com/o2fATkgAx6,O
Sentence #1053,
It,O
is,O
clear,O
that,O
what,O
happened,O
in,O
Delhi,B-LOC
was,O
an,O
accident,O
.,O
It,O
could,O
have,O
happened,O
in,O
AP,B-LOC
or,O
at,O
Coimbatore,B-LOC
ashram,I-LOC
or,O
in,O
a,O
church,O
meeting,O
.,O
But,O
when,O
entire,O
Muslim,O
community,O
is,O
targeting,O
based,O
on,O
Delhi,B-LOC
incident,O
it,O
divides,O
people,O
and,O
spreads,O
hate,O
.,O
Sentence #1054,
DelhI,O
Police,O
SI,O
Karambir,O
Singh,O
posted,O
as,O
driver,O
with,O
ACP,O
Seelampur,B-LOC
expired,O
last,O
night,O
due,O
to,O
Covid-19,O
.,O
He,O
was,O
under,O
treatment,O
in,O
Base,B-LOC
Hospital,I-LOC
DelhI,B-LOC
Cantt,I-LOC
.,O
since,O
2.06.20,O
.,O
@,O
DelhiPolice,O
@,O
DCPNEastDelhi,O
#,O
CoronaWarriors,O
Sentence #1055,
NEW,B-LOC
DELHI,O
DISTRICT,I-LOC
ADMINISTRATION,I-LOC
had,O
set,O
up,O
the,O
first,O
of,O
its,O
kind,O
paid,O
quarantine,O
in,O
hotels,O
at,O
AEROCITY,B-LOC
to,O
accommodate,O
the,O
international,O
passengers,O
who,O
travelled,O
back,O
from,O
the,O
nations,O
with,O
high,O
incidence,O
of,O
COVID-19,O
.,O
@,O
LtGovDelhi,O
@,O
CMODelhi,O
Sentence #1056,
Welcome,B-LOC
to,O
NCR,O
....,O
Very,O
strange,O
welcome,B-LOC
sign,O
.,O
But,O
true,O
picture,O
of,O
#,O
delhi,O
accidents,O
@,O
Saket,B-LOC
Sports,I-LOC
Complex,I-LOC
http,O
:,O
//instagr.am/p/J5LSMTy4rR/,O
Sentence #1057,
Subject,O
:,O
A,O
Special,O
Diet,O
is,O
Panacea,B-LOC
for,O
COVID-19,O
which,O
works,O
as,O
a,O
vaccination,O
for,O
patients,O
.,O
https,O
:,O
//www.facebook.com/groups/628680207976051/permalink/651525865691485/,O
Astro,O
Sunil,O
Garg,O
(,O
Nail,O
&,O
Teeth,O
),O
7982311549,O
9911020152,O
9811332914,O
https,O
:,O
//youtu.be/fn5ft2tmq_Q,O
1/1,O
Panchkuian,B-LOC
Road,I-LOC
RK,B-LOC
Ashram,I-LOC
Marg,I-LOC
metro,B-LOC
station,I-LOC
New,B-LOC
Delhi-110001,I-LOC
Sentence #1058,
YN,O
325,O
highly,O
accident,O
prone,O
spots,O
in,O
India,B-LOC
:,O
New,B-LOC
Delhi,I-LOC
April,O
29,O
(,O
IANS,O
),O
Thirteen,O
states,O
in,O
India,B-LOC
have,O
325,O
mos,O
...,O
http,O
:,O
//bit.ly/12cjjnJ,O
Sentence #1059,
@,O
JatinKiDuniya,O
:,O
Ah,O
...,O
Honda,O
City,O
&,O
Delhi,O
Transit,O
Bus,O
accident,O
under,O
Lodhi,B-LOC
Road,I-LOC
Flyover,I-LOC
...,O
Bad,O
one,O
...,O
Sentence #1060,
President,O
condoles,O
loss,O
of,O
lives,O
in,O
Himachal,O
bus,O
accident,O
:,O
New,B-LOC
Delhi,I-LOC
:,O
President,O
Pranab,O
Mukherjee,O
on,O
Thursday,O
...,O
http,O
:,O
//bit.ly/1vg5ENv,O
Sentence #1061,
Updated,O
:,O
Aug,O
23:47,O
IST,O
Sentence #1062,
Dawn,O
12,O
killed,O
in,O
India,B-LOC
construction,O
site,O
accident,O
:,O
Sentence #1063,
MoS,O
for,O
MoHFW_INDIA,O
AshwiniKChoubey,O
addresses,O
after,O
releasing,O
a,O
handbook,O
on,O
Prevention,O
of,O
Accidents,O
and,O
Awareness,O
of,O
First-Aid,O
as,O
part,O
of,O
Road,O
Safety,O
Week,O
in,O
New,B-LOC
Delhi,I-LOC
pic.twitter.com/FDFeMqoTW2,O
Sentence #1064,
GBU,O
Two,O
killed,O
in,O
Delhi,B-LOC
road,I-LOC
accidents,O
:,O
New,B-LOC
Delhi,I-LOC
Aug,O
7,O
(,O
IANS,O
),O
Two,O
people,O
were,O
killed,O
and,O
26,O
injured,O
in,O
three,O
road,O
...,O
http,O
:,O
//dlvr.it/1yqml0,O
Sentence #1065,
@,O
bsesdelhi,O
Near,O
H.,B-LOC
No,I-LOC
.,I-LOC
322,I-LOC
-,I-LOC
324,I-LOC
Kucha,O
Ghasi,O
Ram,O
Chandni,B-LOC
Chowk,I-LOC
Delhi,B-LOC
110006,I-LOC
the,O
electric,O
cables,O
are,O
hanging,O
so,O
low,O
that,O
these,O
can,O
cause,O
some,O
fatal,O
accident,O
anytime,O
.,O
pic.twitter.com/k7xRRkVnpS,O
Sentence #1066,
NEW,B-LOC
DELHI,I-LOC
:,O
A,O
parliamentary,O
panel,O
has,O
found,O
that,O
the,O
number,O
of,O
train,O
accidents,O
as,O
well,O
as,O
casualties,O
at,O
unmanned,O
le,O
http,O
:,O
//ift.tt/2wWH7mt,O
pic.twitter.com/cREafT4SlN,O
Sentence #1067,
I,O
knw,O
WIP,O
bt,O
those,O
covers,O
cn,O
b,O
barricaded,O
so,O
tht,O
no,O
othr,O
fatal,O
accident,O
happens,O
..,O
tht,O
shud,O
b,O
d,O
way,O
of,O
wrkng,O
..,O
y,O
to,O
put,O
material,O
openly,O
on,O
road,O
Sentence #1068,
A,O
rare,O
successful,O
surgery,O
performed,O
at,O
AIIMS,B-LOC
Delhi,B-LOC
:,O
A,O
30,O
year,O
old,O
man,O
during,O
his,O
motor,O
bike,O
accident,O
was,O
thrown,O
o,O
...,O
http,O
:,O
//bit.ly/bv3It3,O
Sentence #1069,
Cash,O
reward,O
for,O
taking,O
accident,O
victims,O
to,O
Hospitalsaid,O
Delhi,O
Govt,O
.,O
A,O
welcome,O
decision,O
shd,O
be,O
followed,O
by,O
others.Will,O
save,O
precious,O
lives,O
.,O
Sentence #1070,
Respected,O
dcp,O
north,B-LOC
Delhi,I-LOC
sir,O
your,O
diwali,O
supervise,O
work,O
was,O
so,O
peaceful,O
no,O
major,O
accident,O
was,O
took,O
place,O
due,O
to,O
supreme,B-LOC
court,I-LOC
order,O
compliance,O
was,O
correctly,O
followed,O
by,O
the,O
public,O
and,O
your,O
distribution,O
of,O
sweets,O
to,O
your,O
men,O
I,O
highly,O
welcome,B-LOC
.,O
Happy,O
diwali,O
.,O
Sentence #1071,
@,O
CPDelhi,O
Sir,O
"""""""""""""""""""""""""""""""""""""",O
I,O
am,O
"""""""""""""""""""""""""""""""""""""",O
a,O
student,O
"""""""""""""""""""""""""""""""""""""",O
living,O
in,O
Ghitorni,B-LOC
delhi-30,B-LOC
"""""""""""""""""""""""""""""""""""""",O
I,O
am,O
facing,O
a,O
lot,O
of,O
problem,O
here,O
due,O
to,O
covid,O
19,O
"""""""""""""""""""""""""""""""""""""",O
I,O
want,O
to,O
go,O
my,O
home,B-LOC
(,O
saharsa,B-LOC
"""""""""""""""""""""""""""""""""""""",B-LOC
bihar,O
),O
.I,O
am,O
keep,O
trying,O
to,O
book,O
ticket,O
from,O
last,O
few,O
days,O
but,O
unfortunately,O
couldnt.Plz,O
help,O
me,O
to,O
find,O
out,O
solution,O
.,O
Mob,O
.,O
No,O
.,O
9762681424,O
Sentence #1072,
@,O
dial100,O
@,O
ArvindKejriwal,O
@,O
DCPEastDelhi,O
1,O
person,O
is,O
injured,O
in,O
accident,O
at,O
Malda,B-LOC
market,I-LOC
new,B-LOC
Ashok,I-LOC
Nagar,I-LOC
already,O
informed,O
to,O
Delhi,O
police,O
and,O
Ambulance,O
but,O
no,O
one,O
has,O
came,O
yet,O
since,O
last,O
10,O
min,O
.,O
Please,O
help,O
immediately,O
it,O
's,O
serious,O
pic.twitter.com/QGWBHYpfP0,O
Sentence #1073,
#,O
9baje9min,O
#,O
9999,O
#,O
covid,O
19,O
#,O
gocoronago,O
@,O
Jamia,B-LOC
Millia,I-LOC
Islamia,I-LOC
New,B-LOC
DelhI,O
https,O
:,O
//www.instagram.com/p/B-mtZg_FS5-COzSGnXgF-fapcofyxZjoq7jEJM0/,O
?,O
igshid=2q81iiaqokr6,O
Sentence #1074,
@,O
PMOIndia,O
sir,O
meraa,O
esic,O
claim,O
status,O
Ni,O
mil,O
Ra,O
hai,O
maine,O
doc,O
bhi,O
submit,O
Kara,O
diya,O
hai,O
esic,O
nandnagri,O
Delhi,B-LOC
mera,O
ilaaj,O
ESI,B-LOC
hospital,I-LOC
jhilmil,B-LOC
Delhi,I-LOC
main,I-LOC
accident,O
ka,O
ilaaj,O
huaa,O
hai,O
6,O
month,O
se,O
bad,O
par,O
hu,O
par,O
koi,O
help,O
Ni,O
hai,O
govt,O
process,O
we,O
need,O
for,O
survive,O
in,O
time,O
1013898357,O
ESI,B-LOC
n,O
Sentence #1075,
recently,O
meet,O
with,O
an,O
accident,O
at,O
Nawada,B-LOC
(,O
Delhi,O
Metro,O
),O
it,O
was,O
going,O
to,O
hell,O
experince,O
thanks,O
for,O
the,O
concern,O
...,O
http,O
:,O
//fb.me/1rsKKH1Rc,O
Sentence #1076,
Why,O
so,O
much,O
court,O
kachehri,O
?,O
Interrogate,O
&,O
Jai,O
Sri,O
Ram,O
for,O
all,O
these,O
protestors,O
rioteers,O
aimim,O
JNU,B-LOC
amu,O
jmi,B-LOC
nsui,O
who,O
caused,O
shaheen,B-LOC
bagh,I-LOC
jaffrabad,B-LOC
delhi,B-LOC
riots,O
violations,O
in,O
covid,O
19,O
jamaatis,O
mullas,O
maulvi,O
muslims,O
phinis,O
do,O
n't,O
waste,O
govt,O
's,O
time,O
resources,O
mm,O
oney,O
on,O
these,O
traitors,O
pic.twitter.com/1BBsNWdJ3r,O
Sentence #1077,
Delhi,B-LOC
Corona,O
Hotspot,O
:,O
Why,O
Jahangirpuri,B-LOC
is,O
Delhis,B-LOC
biggest,O
Covid-19,O
hotspot,O
|,O
Delhi,B-LOC
News,O
-,O
Times,O
of,O
India,O
https,O
:,O
//m.timesofindia.com/city/delhi/why-jahangirpuri-is-delhis-biggest-hotspot/amp_articleshow/75396790.cms,O
#,O
aoh=15899898106281,O
&,O
referrer=https,O
%,O
3A,O
%,O
2F,O
%,O
2Fwww.google.com,O
&,O
amp_tf=From,O
%,O
20,O
%,O
251,O
%,O
24s,O
Sentence #1078,
10,O
Fatal,O
accident,O
10,O
months,O
old,O
girl,O
dead,O
parking,O
area,O
mercedes,O
benz,O
ddu,O
hospital,O
tilak,B-LOC
nagar,I-LOC
delhi,I-LOC
http,O
:,O
//inhindinews.com/,O
%,O
e0,O
%,O
a4,O
%,O
a6,O
%,O
e0,O
%,O
a4,O
%,O
bf,O
%,O
e0,O
%,O
a4,O
%,O
b2,O
%,O
e0,O
%,O
a5,O
%,O
8d,O
%,O
e0,O
%,O
a4,O
%,O
b2,O
%,O
e0,O
%,O
a5,O
%,O
80-,O
%,O
e0,O
%,O
a4,O
%,O
ae,O
%,O
e0,O
%,O
a5,O
%,O
87,O
%,O
e0,O
%,O
a4,O
%,O
82-,O
%,O
e0,O
%,O
a4,O
%,O
a6,O
%,O
e0,O
%,O
a4,O
%,O
b0,O
%,O
e0,O
%,O
a5,O
%,O
8d,O
%,O
e0,O
%,O
a4,O
%,O
a6,O
%,O
e0,O
%,O
a4,O
%,O
a8,O
%,O
e0,O
%,O
a4,O
%,O
be,O
%,O
e0,O
%,O
a4,O
%,O
95-,O
%,O
e0,O
%,O
a4,O
%,O
b9,O
%,O
e0,O
%,O
a4,O
%,O
be,O
%,O
e0,O
%,O
a4,O
%,O
a6,O
%,O
e0,O
%,O
a4,O
%,O
b8,O
%,O
e0,O
%,O
a4,O
%,O
be/,O
Sentence #1079,
#,B-LOC
NewDelhi,I-LOC
:,O
Under,O
the,O
disinfection,O
drive,O
the,O
New,O
DelhI,O
Municipal,O
Corporation,O
(,O
#,O
NDMC,O
),O
on,O
Thursday,O
sprayed,O
disinfectant,O
solution,O
in,O
the,O
inner,O
and,O
outer,O
circles,O
of,O
Connaught,B-LOC
Place,I-LOC
Khan,B-LOC
Market,I-LOC
and,O
Mandir,B-LOC
Marg,I-LOC
areas,I-LOC
.,O
#,O
Covid_19pic.twitter.com/lvHvivLgsv,O
Sentence #1080,
Car,O
accident,O
near,O
akshardham,B-LOC
Delhi,B-LOC
Sentence #1081,
Well,O
done,O
.,O
In,O
Munirka,B-LOC
chirag,B-LOC
delhI,I-LOC
of,O
south,B-LOC
delhI,I-LOC
ppl,O
from,O
all,O
the,O
north-east,B-LOC
are,O
struggling,O
with,O
this,O
crisis,O
.,O
Come,O
on,O
one,O
step,O
for,O
them,O
.,O
@,O
AnilSharma4BJP,O
@,O
rameshbidhuri,B-LOC
#,O
RSSinAction,O
#,O
RSSfightsCorona,O
#,O
IndiaFightsCorona,O
#,O
Covid_19https,O
:,O
//twitter.com/friendsofrss/status/1246330010274869249,O
Sentence #1082,
Made,O
by,O
Aliya,O
Latheef,O
Class,O
-,O
9,O
Father,O
's,O
name,O
-,O
Abdul,O
Latheef,O
K,O
School,O
-,O
St.,B-LOC
Paul,I-LOC
's,B-LOC
school,B-LOC
Hauz,B-LOC
Khas,I-LOC
New,B-LOC
Delhi,I-LOC
Topic,O
-,O
Life,O
during,O
Covid-19,O
@,O
crpfindia,O
#,O
CRPFPosterChallengepic.twitter.com/ksAysGCHIH,O
Sentence #1083,
Congress,O
got,O
a,O
history,O
of,O
saving,O
a,O
innocent,O
lady,O
from,O
a,O
car,O
accident,O
at,O
middle,O
of,O
night,O
near,O
IIT,B-LOC
Delhi,I-LOC
who,O
now,O
is,O
very,O
powerful,O
.,O
:,O
-,O
),O
:,O
-,O
),O
Sentence #1084,
One,O
person,O
killed,O
in,O
accident,O
in,O
Delhi,B-LOC
's,O
Akshardham,B-LOC
area,I-LOC
-,O
Video,O
|,O
Maharashtra,B-LOC
Time,O
http,O
:,O
//maharashtratimes.indiatimes.com/one-person-killed-in-accident-in-delhis-akshardham-area/videoshow/53393190.cms,O
via,O
@,O
mataonline,O
Sentence #1085,
Sudden,O
Death,O
Skips,O
Faced,O
Major,O
Accident,O
..,O
feeling,O
lucky,O
at,O
Karol,B-LOC
Bagh,I-LOC
New,B-LOC
Delhi,I-LOC
http,O
:,O
//fb.me/8j2bslaTt,O
Sentence #1086,
With,O
at,O
least,O
15,I-LOC
Covid,O
cases,O
in,O
Azadpur,B-LOC
MandI,O
Asia,B-LOC
's,I-LOC
largest,I-LOC
wholesale,I-LOC
market,I-LOC
may,O
become,O
Delhi,B-LOC
's,O
next,O
hotspot,O
.,O
Traders,O
fear,O
losing,O
their,O
lives,O
&,O
livelihood,O
as,O
shops,O
are,O
sealed,O
&,O
only,O
limited,O
trucks,O
are,O
allowed,O
in,O
.,O
@,O
AshokGoelBJP,O
@,O
RameshJonwal01,O
@,O
devender1962pic.twitter.com/sZtdrrERcK,O
Sentence #1087,
@,O
JeffBezos,O
Sir,O
good,O
morning,O
Sir,O
informed,O
my,O
tragedy,O
mu,O
Son-in-law,O
suddenly,O
died,O
by,O
accident,O
on,O
07,O
July,O
2018,O
.,O
He,O
left,O
wife,O
and,O
one,O
Son,O
.,O
No,O
house,O
no,O
any,O
income,O
please,O
help,O
me,O
.,O
email,O
sr.singh357,O
@,O
gmail.com,O
Mob,O
8368480764,O
New,B-LOC
Delhi,I-LOC
India,I-LOC
Sentence #1088,
LATEST,O
:,O
CISF,O
to,O
install,O
new,O
security,O
gadgets,O
|,O
Accident,O
/,O
Crime,O
/,O
Disaster,O
:,O
New,B-LOC
Delhi,I-LOC
March,O
7,O
-,O
Against,O
the,O
backdrop,O
of,O
heightened,O
t,O
...,O
Sentence #1089,
Safety,O
is,O
no,O
accident,O
.,O
@,O
Vasant,B-LOC
Vihar,I-LOC
Delhi,B-LOC
https,O
:,O
//www.instagram.com/p/BhV7NeJAvmbQX8k3txuvgrZJ8ohG9XuKFmfb2I0/,O
Sentence #1090,
@,O
cmohry,O
@,O
gurgaonpolice,O
:,O
you,O
can,O
see,O
how,O
bikers,O
standing,O
under,O
the,O
flyover,I-LOC
before,O
IFFCO,B-LOC
chowk,I-LOC
from,O
Delhi,B-LOC
side,O
at,O
8:10,O
am,O
on,O
dt,O
.,O
05.09.2018,O
on,O
NH-8,B-LOC
.,O
It,O
's,O
a,O
one,O
of,O
cause,O
of,O
heavy,O
traffic,O
during,O
peaks,O
hours,O
and,O
also,O
heavy,O
risk,O
of,O
accident,O
during,O
rain,O
.,O
Pls,O
take,O
necessary,O
action,O
.,O
pic.twitter.com/33lX4sTFzk,O
Sentence #1091,
@,O
DeccanHerald,O
Sentence #1092,
Hi,O
.,O
I,O
am,O
a,O
doctor,O
supposed,O
to,O
give,O
interview,O
and,O
then,O
join,O
in,O
LNJP,B-LOC
delhI,O
for,O
Covid,O
patients,O
tomorrow,O
morning,O
but,O
I,O
'm,O
struggling,O
to,O
commute,O
from,O
kailash,B-LOC
colony,I-LOC
delhi,B-LOC
.,O
Can,O
anyone,O
help,O
please,O
?,O
Sentence #1093,
Urgent,O
requirement,O
of,O
Blood,O
AB,O
+ve,O
group,O
for,O
an,O
accident,O
victim,O
in,O
AIIMS,B-LOC
Delhi,B-LOC
.,O
If,O
willing,O
to,O
donate,O
please,O
contact,O
Biju,O
9716680598,O
Sentence #1094,
@,O
dtptraffic,O
@,O
DelhiPolice,O
Please,O
save,O
human,O
life,O
need,O
road,O
bumps,O
at,O
this,O
chowk,O
to,O
control,O
the,O
traffic,O
at,O
Delhi,B-LOC
cantonment,I-LOC
Base,I-LOC
hospital,I-LOC
Delhi,B-LOC
cantonment,I-LOC
road,I-LOC
red,O
light,O
chowk,O
this,O
chowk,O
very,O
dangerous,O
today,O
again,O
major,B-LOC
accident,O
on,O
this,O
chowk,O
.,O
https,O
:,O
//twitter.com/mohitkannu/status/1139327490323709952,O
Sentence #1095,
Accidents,O
take,O
place,O
due,O
