want,O
roads,O
to,O
be,O
safer,O
in,O
future,O
pic.twitter.com/32BmWxKizE,O
Sentence #650,
After,O
a,O
friend,O
's,O
accident,O
",",O
this,O
IIT,B-org
Delhi,I-org
alumnus,O
designed,O
a,O
one-of-a-kind,O
crutch,O
for,O
all,O
terrains,O
https,O
:,O
//yourstory.com/2019/05/iit-delhi-startup-flexmotiv-medtech-crutches,O
Sentence #651,
He,O
was,O
the,O
real,O
Maharaja,O
",",O
Stadium,B-geo
",",O
Eng,B-geo
and,O
Medical,O
college,O
.,O
Station,O
",",O
airport,O
",",O
shatabdi,O
exp,O
",",O
taj,O
exp,O
",",O
water,O
purification,O
plant,O
",",O
jungle,O
safari,O
and,O
more,O
..,O
he,O
was,O
a,O
true,O
vikas,O
purush,O
.,O
Met,O
an,O
accident,O
in,O
1980s,B-tim
in,O
front,O
of,O
IIT,B-geo
DELHI,I-geo
",",O
and,O
everything,O
changed.,O
",",O
Sentence #652,
Sentence #653,
Sentence #654,
One,O
night,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
Madhavrao,B-org
Scindia,O
and,O
Sonia,B-per
Gandhi,I-per
were,O
caughtalone,O
together,O
when,O
their,O
car,O
met,O
an,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
.,O
Sentence #655,
Sentence #656,
Sentence #657,
One,O
night,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
Madhavrao,B-org
Scindia,O
and,O
Sonia,B-per
Gandhi,I-per
were,O
caughtalone,O
together,O
when,O
their,O
car,O
met,O
an,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
.,O
Sentence #658,
``,O
Google,O
``,O
'',O
Scindia,O
in,O
1982,O
was,O
involved,O
in,O
a,O
traffic,O
accident,O
near,O
IIT,B-geo
'',O
",",O
'',O
Delhi,B-geo
main,I-geo
gate,I-geo
while,O
driving,O
a,O
car,O
at,O
2,O
AM.,O
``,O
'',O
Guess,O
who,O
was,O
the,O
co-passenger,O
'',O
Sentence #659,
PC,B-org
Chako,O
is,O
it,O
true,O
that,O
Sonia,O
had,O
intense,O
friendship,O
with,O
Madhavrao,B-org
Scindia,O
in,O
the,O
UK,B-org
",",O
which,O
continued,O
even,O
after,O
her,O
marriage,O
.,O
One,O
night,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
Madhavrao,B-org
Scindia,O
and,O
Sonia,B-per
Gandhi,I-per
were,O
caught,O
alone,O
together,O
when,O
their,O
car,O
met,O
an,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
Sentence #660,
Do,O
n't,O
u,O
know,O
tht,O
Sonia,O
hd,O
an,O
intense,O
friendship,O
wth,O
Madhavarao,B-per
Scindia,I-per
in,O
U.K.,B-org
&,I-org
continued,O
even,O
after,O
marriage,O
.,O
One,O
night,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
Madhavrao,B-org
Scindia,O
and,O
Sonia,B-per
Gandhi,I-per
were,O
caught,O
alone,O
together,O
when,O
their,O
car,O
met,O
an,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
.,O
Sentence #661,
On,O
a,O
midnight,O
in,O
front,O
of,O
d,O
IIT,B-org
Delhi,I-org
a,O
car,O
met,O
wth,O
an,O
accident,O
&,O
d,O
students,O
who,O
were,O
around,O
there,O
rushed,O
to,O
help,O
d,O
passengers,O
whn,O
they,O
saw,O
sonia,O
running,O
frm,O
d,O
left,O
side,O
front,O
door,O
&,O
madhava,O
Rao,B-geo
scindia,O
injured,O
on,O
d,O
steering,O
wheel,O
.,O
Sentence #662,
But,O
manio,O
was,O
also,O
involved,O
in,O
accident,O
..,O
Infront,O
of,O
iit,B-geo
Delhi,I-geo
with,O
some,O
sindhiya,O
.,O
It,O
was,O
strange,O
accident,O
...,O
He,O
died,O
few,O
months,O
later,B-tim
Sentence #663,
Kya,O
pata,O
Priyanka,O
ka,O
DNA,B-org
Jyoti,O
se,O
match,O
ho,O
jaye,O
...,O
after,O
all,O
there,O
was,O
an,O
accident,O
near,O
iit,B-geo
Delhi,I-geo
gate,I-geo
...,O
ambassador,O
car,O
...,O
occupants,O
were,O
Madhav,O
n,O
Antonio,B-org
Maino,I-org
...,O
fun,O
time,O
spent,O
together,O
Sentence #664,
Technology,O
can,O
help,O
reduce,O
all,O
types,O
of,O
accidents,O
and,O
IIT,B-org
Delhi,I-org
is,O
setting,O
up,O
a,O
technology-oriented,O
cell,O
on,O
all,O
safety,O
related,O
issues,O
',O
:,O
Prof,O
@,O
ramgopal_rao,O
",",O
Director,O
",",O
IITDhttps,O
:,O
//timesofindia.indiatimes.com/city/delhi/strict-action-cuts-traffic-violations-on-iit-d-campus/articleshow/67921371.cms,O
?,O
utm_campaign=andapp,O
&,O
utm_medium=referral,O
&,O
utm_source=native_share_tray,O
Sentence #665,
When,O
did,O
Antonio,B-per
Maino,I-per
born,O
?,O
What,O
was,O
she,O
doing,O
with,O
Madhavrao,B-org
Scindia,O
in,O
a,O
car,O
when,O
an,O
accident,O
happened,O
near,O
IIT,B-geo
Delhi,I-geo
at,O
2,O
AM,O
?,O
Why,O
did,O
n't,O
she,O
agree,O
to,O
give,O
DNA,O
of,O
@,O
RahulGandhi,O
upon,O
murder,O
of,O
Rajiv,B-geo
Khan,I-geo
?,O
Sentence #666,
That,O
is,O
poor,O
potoshop,O
but,O
poor,O
guy,O
could,O
not,O
get,O
photograph,O
of,O
late,O
Sindia,B-geo
and,O
Antonio,O
maino,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
in,O
the,O
minor,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
!,O
Sentence #667,
In,O
1982,B-tim
",",O
Sonia,O
while,O
traveling,O
with,O
Madhav,B-per
Rao,I-per
Scindia,I-per
met,O
met,O
with,O
an,O
accident,O
at,O
midnight,B-tim
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
.,O
Students,O
of,O
IITD,O
rescued,O
them,O
Sentence #668,
Raghu,B-per
Ram,I-per
Rajan,I-per
was,O
studying,O
at,O
IITD,O
then,O
@,O
Swamy39,O
Sentence #669,
It,O
's,O
not,O
a,O
fake,O
story,O
..,O
night,O
in,O
1982,B-tim
",",O
Madhavrao,B-geo
's,O
car,O
accident,O
occurred,O
in,O
front,O
of,O
the,O
gate,O
of,O
IIT,B-org
Delhi,I-org
and,I-org
at,O
that,O
time,O
the,O
second,O
person,O
in,O
the,O
car,O
was,O
Sonia,B-per
Gandhi,I-per
.,O
Both,O
were,O
injured,O
",",O
an,O
IIT,B-org
student,O
helped,O
them,O
",",O
got,O
out,O
of,O
the,O
car,O
..,O
Both,O
were,O
drunk,O
...,O
Sentence #670,
Sonia,O
Gandhi,B-per
had,O
intense,O
friendship,O
with,O
Scindia,O
in,O
the,O
UK,B-org
",",O
which,O
continued,O
even,O
after,O
her,O
marriage,O
.,O
One,O
night,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
Madhavrao,B-org
Scindia,O
and,O
Sonia,B-per
Gandhi,I-per
were,O
caught,O
alone,O
together,O
when,O
their,O
car,O
met,O
an,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
.,O
It,O
's,O
true,O
?,O
@,O
DrGPradhanFC,O
Sentence #671,
Sonia,O
Gandhi,B-per
had,O
intense,O
friendship,O
with,O
Madhavrao,B-org
Scindia,O
in,O
the,O
UK,B-org
",",O
which,O
continued,O
even,O
after,O
her,O
marriage,O
.,O
One,O
night,O
at,O
2,O
AM,O
in,O
1982,B-tim
",",O
Madhavrao,B-org
Scindia,O
and,O
Sonia,B-per
Gandhi,I-per
were,O
caught,O
alone,O
together,O
when,O
their,O
car,O
met,O
an,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
.,O
Sentence #672,
Aur,O
inki,O
madam,O
jo,O
iit,B-geo
delhi,I-geo
ke,O
car,O
accident,O
se,O
pehle,O
driver,O
(,O
scindia,O
),O
ke,O
sath,O
gulchharre,O
uda,O
rahi,O
thi,O
uske,O
character,O
ki,O
kya,O
baat,O
karein,O
.,O
Sentence #673,
@,O
JM_Scindia,O
@,O
RahulGandhi,O
What,B-org
Sonia,I-org
&,I-org
Madhavrao,I-org
Scindhia,I-org
were,O
doing,O
at,O
2am,O
?,O
In,O
1982,B-tim
Sonia,O
Gandhi,B-org
&,I-org
Madhavrao,I-org
Scindia,O
was,O
travelling,O
in,O
a,O
car,O
met,O
a,O
traffic,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
main,I-geo
gate,I-geo
while,O
driving,O
a,O
car,O
at,O
2,B-tim
AM,I-tim
.,O
Sonia,O
was,O
the,O
only,O
other,O
passenger,O
.,O
Both,O
were,O
badly,O
injured,O
Sentence #674,
Scindia,O
might,O
be,O
thinking,O
about,O
alleged,O
1982,O
car,O
accident,O
at,O
2AM,O
near,O
IIT,B-geo
delhi,I-geo
.,O
Sonia,O
was,O
the,O
only,O
other,O
passenger,O
.,O
Both,O
were,O
badly,O
injured,O
.,O
https,O
:,O
//twitter.com/Jairam_Ramesh/status/1237377881103372291,O
pic.twitter.com/8TbLNDLQMW,O
Sentence #675,
He,O
was,O
in,O
a,O
wrong,O
party,O
@,O
INCIndia,O
.,O
Sentence #676,
He,O
knew,O
lots,O
of,O
inner,O
secrets,O
of,O
Sonia,O
.,O
Remember,O
the,O
late,O
night,O
car,O
accident,O
near,O
IIT,B-geo
Delhi,I-geo
gate,I-geo
in,O
1980s,B-tim
carrying,O
Sonia,O
&,O
him,O
.,O
Sentence #677,
His,O
death,O
was,O
definitely,O
a,O
conspiracy,O
.,O
Sentence #678,
The,O
accident,O
happened,O
at,O
hauz,B-geo
khas,I-geo
near,O
iit,B-geo
delhi,I-geo
.,O
Sonia,O
mata,O
was,O
with,O
madhav,O
rao,O
scindia,O
.....,O
As,O
told,O
by,O
IIT,B-geo
delhi,I-geo
ites,O
.,O
No,O
proof,O
.,O
Sentence #679,
Please,O
tell,O
of,O
history,O
as,O
well,O
...,O
madhav,O
scindhia,O
dating,O
Sonia,B-per
Gandhi,I-per
",",O
injured,O
in,O
accident,O
near,O
IIT,B-geo
",",O
Delhi,B-per
.....,I-per
madhav,O
scindhia,O
being,O
murdered,O
for,O
opposing,O
Itlaian,B-gpe
mafiosi,O
...,O
or,O
your,O
masters,O
paid,O
you,O
to,O
sing,O
their,O
dirty,O
song,O
...,O
Sentence #680,
Autoliv,O
details,O
how,O
to,O
elevate,O
road,O
safety,O
in,O
India,B-geo
",",O
reduce,O
accidents,O
&,O
fatalities,O
;,O
finalises,O
and,O
presents,O
'Road,B-org
Safety,I-org
in,O
India,B-geo
',O
report,O
to,O
Transport,B-org
Minister,I-org
Nitin,I-org
Gadkari,I-org
",",O
with,O
recommendations,O
agreed,O
upon,O
by,O
ACMA,B-org
",",O
ARAI,B-org
",",O
NATRIP,B-org
",",O
IIT,B-org
Delhi,I-org
and,I-org
SIAM,O
https,O
:,O
//bit.ly/37K7UV4,O
pic.twitter.com/auIEfJFFXX,O
Sentence #681,
Autoliv,O
details,O
how,O
to,O
elevate,O
road,O
safety,O
in,O
India,B-geo
",",O
reduce,O
accidents,O
&,O
fatalities,O
;,O
finalises,O
and,O
presents,O
'Road,B-org
Safety,I-org
in,O
India,B-geo
',O
report,O
to,O
Transport,B-org
Minister,I-org
Nitin,I-org
Gadkari,I-org
",",O
with,O
recommendations,O
agreed,O
upon,O
by,O
ACMA,B-org
",",O
ARAI,B-org
",",O
NATRIP,B-org
",",O
IIT,B-org
Delhi,I-org
and,I-org
SIAM,O
https,O
:,O
//bit.ly/37K7UV4,O
pic.twitter.com/DsIu69mu1B,O
Sentence #682,
Servant,O
is,O
a,O
lie,O
.,O
But,O
there,O
was,O
an,O
accident,O
in,O
front,O
of,O
iit,B-geo
delhi,I-geo
gate,I-geo
where,O
these,O
two,O
were,O
said,O
to,O
be,O
involved,O
.,O
Sentence #683,
Look,O
for,O
Madhavrao,B-org
Scindia,I-org
&,I-org
Car,I-org
Accident,I-org
after,O
mid,B-tim
night,I-tim
near,O
IIT,B-geo
Delhi,I-geo
Sentence #684,
@,O
dtptraffic,O
There,O
is,O
an,O
accident,O
of,O
2,O
cars,O
outside,O
IIT,B-org
Delhi,I-org
on,O
Outer,B-per
Ring,B-geo
Road,I-geo
.,O
The,O
2,O
idiots,O
are,O
fighting,O
in,O
the,O
middle,O
of,O
the,O
road,B-geo
and,O
there,O
is,O
a,O
massive,O
traffic,O
jam,O
from,O
Hauz,B-geo
Khas,I-geo
Metro,I-geo
to,O
IIT,B-org
Delhi,I-org
.,O
Sentence #685,
The,O
first,O
edition,O
of,O
the,O
Toyota,B-org
Hackathon,I-org
was,O
organized,O
last,O
December,B-tim
at,O
IIT,B-org
Delhi,I-org
.,O
The,O
hackathon,O
aims,O
at,O
developing,O
solutions,O
to,O
promote,O
road,O
safety,O
and,O
to,O
reduce,O
the,O
frequency,O
and,O
effect,O
of,O
road,B-geo
accidents,O
.,O
@,O
Toyota_India,B-geo
@,O
IRSC_Solve,O
#,O
hackathon,O
#,O
TOYOTAhttps,O
:,O
//youtu.be/7xANa4ESMaY,O
Sentence #686,
Who,O
was,O
the,O
Italian,B-gpe
lady,O
married,O
with,O
a,O
Former,O
Air,B-geo
India,I-geo
Pilot,I-geo
turned,O
politician,O
",",O
caught,O
along,O
with,O
Late,B-org
Madhav,I-org
Rao,I-org
Scindia,O
outside,O
IIT,B-org
Delhi,I-org
in,O
the,O
wee,O
hours,O
after,O
a,O
road,O
accident,O
many,O
years,O
ago,O
?,O
https,O
:,O
//twitter.com/priyankagandhi/status/1187778738760638465,O
Sentence #687,
Delhi,B-geo
:,O
22,B-tim
years,O
old,O
youth,O
die,O
in,O
an,O
accident,O
near,O
#,O
INA,B-geo
market,I-geo
via,O
@,O
starnewslive,O
Sentence #688,
Delhi,B-geo
:,O
22,B-tim
years,O
old,O
youth,O
die,O
in,O
an,O
accident,O
near,O
INA,B-geo
market,I-geo
Sentence #689,
Delhi,B-geo
:,O
22,B-tim
years,O
old,O
youth,O
die,O
in,O
an,O
accident,O
near,O
#,O
INA,B-geo
market,I-geo
Sentence #690,
Schoolboy,O
mauled,O
to,O
death,O
by,O
white,O
tiger,O
in,O
India,B-geo
.,O
Exclusive,O
:,O
Delhi,B-geo
tragic,O
zoo,O
accident,O
24,B-tim
September,I-tim
http,O
:,O
//youtu.be/K40kqPtlbbo,O
Sentence #691,
Bad,B-org
News,I-org
!,O
!,O
Gopinath,O
Munde,O
is,O
no,O
more,O
.,O
Died,O
ina,B-geo
road,I-geo
accident,O
in,O
Delhi,B-geo
.,O
Sentence #692,
...,O
becoming,O
GOC,O
26th,O
Indian,B-gpe
Div,B-geo
only,O
to,O
be,O
killed,O
ina,O
air,O
accident,O
in,O
1943,O
Delhi,B-org
War,I-org
Cemetery,I-org
@,O
CWGC,B-org
Awarded,O
...,O
pic.twitter.com/bGgWBTS1mT,O
Sentence #693,
Wreckage,O
of,O
a,O
car,O
after,O
an,O
accident,O
at,O
Inderlok,B-geo
in,O
New,B-geo
Delhi,I-geo
on,O
Saturday,B-tim
.,O
Five,O
injured,O
reported,O
.,O
pic.twitter.com/ZLFzLNK0AU,O
Sentence #694,
Any,O
one,O
who,O
falls,O
on,O
Road,B-geo
in,O
an,O
Accident,O
Would,O
get,O
hurt,O
irrespective,O
of,O
caste,O
",",O
religion,O
.,O
Helmets,O
should,O
be,O
mandatory,O
for,O
ALL,O
.,O
No,O
Exemption,O
.,O
By,O
the,O
way,O
On,O
Delhi,B-geo
Roads,I-geo
",",O
wearing,O
a,O
Skull,B-org
Cap,I-org
=,O
Helmet,O
(,O
Bara,B-per
Hindu,I-per
Rao,I-per
",",O
Inderlok,B-geo
etc,O
),O
Sentence #695,
1,O
dead,O
and,O
7,O
injured,O
in,O
road,B-geo
accident,O
at,O
Inderlok,B-org
Delhi,I-org
#,O
1dead,O
#,O
7injured,O
#,O
accident,O
#,O
Inderlok,B-geo
#,I-geo
Delhi,I-geo
http,O
:,O
//fb.me/Fws3sSfD,O
Sentence #696,
vandalized,O
a,O
DTC,O
bus,O
outside,O
Inderlok,B-geo
Metro,I-geo
Station,I-geo
in,O
Delhi,B-geo
after,O
a,O
road,O
accident,O
.,O
PHOTO,O
COURTESY,O
:,O
ANI,O
pic.twitter.com/PYcSlPcof6,O
Sentence #697,
Protesters,O
vandalized,O
a,O
DTC,O
bus,O
outside,O
Inderlok,B-geo
Metro,I-geo
Station,I-geo
in,O
Delhi,B-geo
after,O
a,O
road,O
accident,O
.,O
http,O
:,O
//tennews.in/protesters-vandalized-a-dtc-bus-outside-inderlok-metro-station-in-delhi-after-a-road-accident/,O
Sentence #698,
Protesters,O
vandalized,O
a,O
DTC,O
bus,O
outside,O
Inderlok,B-geo
Metro,I-geo
Station,I-geo
in,O
Delhi,B-geo
after,O
a,O
road,O
accident,O
.,O
http,O
:,O
//tennews.in/protesters-vandalized-a-dtc-bus-outside-inderlok-metro-station-in-delhi-after-a-road-accident/,O
Sentence #699,
PROTESTERS,B-art
VANDALIZED,I-art
A,I-art
DTC,I-art
BUS,I-art
OUTSIDE,I-art
INDERLOK,I-art
METRO,I-art
STATION,I-art
IN,I-art
DELHI,I-art
AFTER,I-art
A,I-art
ROAD,I-art
ACCIDENT,I-art
Sentence #700,
Protesters,O
vandalized,O
a,O
DTC,O
bus,O
outside,O
Inderlok,B-geo
Metro,I-geo
Station,I-geo
in,O
Delhi,B-geo
after,O
a,O
road,O
accident,O
.,O
PHOTO,O
COURTESY,O
:,O
ANI,O
pic.twitter.com/UFDJNHc8sA,O
Sentence #701,
Protesters,O
vandalized,O
a,O
DTC,O
bus,O
outside,O
Inderlok,B-geo
Metro,I-geo
Station,I-geo
in,O
Delhi,B-geo
after,O
a,O
road,O
accident,O
pic.twitter.com/wBL4HX0lox,O
Sentence #702,
Protesters,O
vandalized,O
a,O
DTC,O
bus,O
outside,O
Inderlok,B-geo
Metro,I-geo
Station,I-geo
in,O
Delhi,B-geo
after,O
a,O
road,O
accident,O
.,O
pic.twitter.com/vSkEuggqzU,O
Sentence #703,
BUS,B-art
CRUSHED,I-art
3,I-art
CHILDREN,I-art
IN,I-art
INDERLOK,I-art
1,I-art
DIED,I-art
2,I-art
INJURRED,I-art
NEW,I-art
DELHI,I-art
ROAD,I-art
ACCIDENT,I-art
#,I-art
PUBLICSAFETY,O
http,O
:,O
//tennews.in/bus-crushed-3-children-in-inderlok-1-died-2-injurred-new-delhi-road-accident-publicsafety/,O
Sentence #704,
BUS,B-art
CRUSHED,I-art
3,I-art
CHILDREN,I-art
IN,I-art
INDERLOK,I-art
1,I-art
DIED,I-art
2,I-art
INJURRED,I-art
NEW,I-art
DELHI,I-art
ROAD,I-art
ACCIDENT,I-art
#,I-art
PUBLICSAFETY,O
http,O
:,O
//tennews.in/bus-crushed-3-children-in-inderlok-1-died-2-injurred-new-delhi-road-accident-publicsafety/,O
Sentence #705,
ASN,B-org
Aircraft,O
accident,O
Beechcraft,B-org
B200,I-org
Super,I-org
King,I-org
Air,I-org
VT-BSA,I-org
Delhi-Indira,I-art
Gandhi,I-art
International,I-art
Airport,I-art
(,O
DEL,O
),O
http,O
:,O
//sco.lt/5K4O4P,O
Sentence #706,
#,O
BREAKING,O
:,O
Major,B-geo
accident,O
averted,O
at,O
#,O
Delhis,B-art
Indira,I-art
Gandhi,I-art
International,I-art
Airport,I-art
after,O
right,O
wing,O
of,O
@,O
jetairways,O
Flight,O
hit,O
a,O
parked,O
truck,O
.,O
No,O
injuries,O
reported,O
.,O
Sentence #707,
Thank,B-org
God,I-org
A,O
major,O
accident,O
was,O
averted,O
at,O
New,B-geo
Delhis,I-geo
Indira,I-art
Gandhi,I-art
International,I-art
Airport,I-art
after,O
the,O
wing,O
of,O
a,O
Jet,B-org
Airways,I-org
aircraft,O
hit,O
a,O
truck,O
.,O
Sentence #708,
#,O
jetairways,O
http,O
:,O
//www.timesnownews.com/india/article/jet-airways-aircraft-wing-hits-truck-at-new-delhi-indira-gandhi-international-airport-major-accident-averted/215261,O
Sentence #709,
(,O
ASN,B-org
Aircraft,O
accident,O
Beechcraft,B-org
B200,I-org
Super,I-org
King,I-org
Air,I-org
VT-BSA,I-org
Delhi-Indira,I-art
Gandhi,I-art
International,I-art
Airport,I-art
(,O
DEL,O
),O
),O
has,O
been,O
published,O
on,O
Top,B-per
Aviation,B-org
News,I-org
-,I-org
https,O
:,O
//www.topaviationnews.com/asn-aircraft-accident-beechcraft-b200-super-king-air-vt-bsa-delhi-indira-gandhi-international-airport-del/,O
pic.twitter.com/UsrpP6rTjh,O
Sentence #710,
Delhi,B-geo
Metro,I-geo
coach,O
derails,O
",",O
none,O
hurt,O
:,O
The,O
accident,O
disrupted,O
metro,O
services,O
between,O
Yamuna,B-geo
bank,I-geo
and,O
Indraprastha,B-org
..,O
http,O
:,O
//bit.ly/14inAF,O
Sentence #711,
A,O
26year,O
old,O
youth,O
who,O
was,O
declared,O
brain,O
dead,O
after,O
an,O
accident,O
",",O
donated,O
organs,O
&,O
gave,O
life,O
to,O
four,O
people,O
at,O
Indraprastha,B-org
Apollo,I-org
Delhi,I-org
Hospital,I-org
.,O
@,O
HospitalsApollo,O
We,O
too,O
should,O
get,O
motivated,O
by,O
this,O
&,O
become,O
#,O
LifeSavers,O
Sentence #712,
Read,O
here,O
for,O
more,O
-https,O
:,O
//m.timesofindia.com/city/delhi/26-year-old-gives-lease-of-life-to-four-after-death/articleshow/63806446.cms,O
Sentence #713,
Our,B-org
Mahindra,I-org
Scorpio,I-org
went,O
for,O
service,O
on,O
25-June-2018,O
in,O
Indraprastha,B-org
Automobiles,I-org
Pvt,I-org
Ltd,I-org
",",O
Wazirpur,B-geo
Industrial,I-geo
Area,I-geo
",",O
New,B-geo
Delhi,I-geo
.,O
Till,O
date,O
we,O
have,O
not,O
received,O
the,O
car,O
.,O
People,O
from,O
Mahindra,B-geo
was,O
driving,O
our,O
car,O
andit,O
met,O
with,O
accident,O
@,O
anandmahindra,O
@,O
MahindraRise,O
@,O
NewMahindraCars,O
Sentence #714,
RT,O
BloodAid,O
:,O
#,O
Delhi,B-geo
#,O
Emergency,B-per
Need,I-per
O+,I-per
#,O
blood,O
@,O
Indraprastha,B-per
Apollo,I-per
hosp,O
for,O
accident,O
case,O
.,O
Call,O
9999950145,O
#,O
BloodAid,O
cc,O
tajinderbagga,O
upma,O
Sentence #715,
#,O
Delhi,B-geo
#,O
Emergency,B-per
Need,I-per
O+,I-per
#,O
blood,O
@,O
Indraprastha,B-per
Apollo,I-per
hosp,O
for,O
accident,O
case,O
.,O
Call,O
9999950145,O
#,O
BloodAid,O
cc,O
@,O
tajinderbagga,O
@,O
upma23,O
Sentence #716,
@,O
anandmahindra,B-geo
Had,O
an,O
accident,O
of,O
my,O
XUV,O
500,O
in,O
December.Gave,O
my,O
car,O
at,O
Indraprastha,B-org
Mahindra,I-org
workshop,O
(,O
siraspur,O
),O
Wazirpur,B-geo
Delhi,I-geo
.,O
After,O
3,B-tim
months,O
car,O
was,O
given,O
after,O
praying,O
to,O
them,O
and,O
axle,O
was,O
broken,O
speed,O
meter,O
not,O
working,O
system,O
is,O
not,O
working,O
trying,O
to,O
contact,O
but,O
no,O
help,O
.,O
Sentence #717,
@,O
DelhiPolice,O
",",O
despite,O
the,O
clear,O
instructions,O
from,O
@,O
LtGovDelhi,O
",",O
here,O
is,O
an,O
unmanned,O
barrier,O
outside,O
Delhi,B-geo
jal,O
board,O
office,O
",",O
IP,B-org
extension,O
.,O
The,O
gaps,O
between,O
the,O
barrier,O
are,O
blocked,O
through,O
a,O
rope,O
which,O
can,O
be,O
easily,O
be,O
missed,O
by,O
two,O
wheelers,O
due,O
to,O
darkness,O
",",O
leading,O
to,O
accidents,O
.,O
pic.twitter.com/TtXv1Xt1iU,O
Sentence #718,
Fatal,O
accident,O
on,O
Delhi-Merrut,O
expressway,O
near,O
IP,B-geo
extension,I-geo
is,O
causing,O
huge,O
jam,O
.,O
Drivers,O
seems,O
to,O
be,O
drunk,O
.,O
@,O
dtptraffic,O
Sentence #719,
@,O
ibncj,O
ITO,B-geo
bus,O
accident,O
opp,O
my,O
off,O
.,O
http,O
:,O
//img.ly/8SWx,O
http,O
:,O
//img.ly/8SWz,O
#,O
Tata,B-per
Bus,I-per
brakes,O
failed,O
.,O
#,O
Delhi,B-org
Alert,I-org
Driver,I-org
prevented,O
mishap,O
Sentence #720,
ITO,B-geo
bus,O
accident,O
opposite,O
my,O
office,O
.,O
http,O
:,O
//img.ly/8SWx,O
http,O
:,O
//img.ly/8SWz,O
#,O
Tata,B-per
Bus,I-per
brakes,O
failed,O
.,O
#,O
Delhi,B-geo
Sentence #721,
Delhi,B-org
Traffic,I-org
Alert,I-org
:,O
Traffic,O
is,O
slow,O
at,O
Bypass,B-geo
road,I-geo
from,O
Nigam,B-org
Bodh,I-org
Ghat,I-org
towards,O
ITO,B-geo
because,O
of,O
an,O
accident,O
near,O
...,O
http,O
:,O
//fb.me/YXAHmZCT,O
Sentence #722,
Just,O
In,O
:,O
An,O
accident,O
reported,O
between,O
a,O
DTC,O
and,O
a,O
cluster,O
bus,O
at,O
ITO,B-geo
.,O
#,O
Delhi,B-geo
pic.twitter.com/e3woOuv6PL,O
Sentence #723,
3,O
Injured,B-org
In,I-org
A,I-org
Car,I-org
Accident,I-org
Near,I-org
ITO,I-org
Office,I-org
In,O
Delhi,B-geo
http,O
:,O
//indiareckoner.net/2015/07/3-injured-in-a-car-accident-near-ito-office-in-delhi/,O
Sentence #724,
Witnessed,O
an,O
accident,O
in,O
ITO,B-geo
Crossing,O
.,O
A,O
Indica,B-geo
hit,O
a,O
scooter,O
and,O
sped,O
away,O
.,O
Delhi,B-org
Police,I-org
were,O
present,O
in,O
5,O
mts,O
distance,O
.,O
Nobody,O
bothers,O
...,O
Sentence #725,
I,O
liked,O
a,O
@,O
YouTube,O
video,O
http,O
:,O
//youtu.be/9TtiknaTn5k,O
?,O
a,O
Delhi,B-geo
ITO,I-geo
Vikas,I-geo
marg,I-geo
road,I-geo
accident,O
Sentence #726,
Five,O
people,O
seriously,O
injured,O
in,O
a,O
car,O
accident,O
on,O
ITO,B-geo
in,O
Delhi,B-geo
:,O
http,O
:,O
//youtu.be/KUua4QgdBR8,O
?,O
a,O
via,O
@,O
YouTube,O
Sentence #727,
:,O
This,O
is,O
a,O
good,O
idea,O
.,O
ROAD,B-art
ACCIDENT,I-art
DATA,I-art
be,O
shown,O
ON,B-art
A,I-art
GIANT,I-art
SCREEN,I-art
ON,I-art
LINE,I-art
IN,I-art
AIIMS,I-art
X-ING,I-art
",",O
CON,O
.,O
PL.,O
",",O
DELHI,B-geo
GATE,I-geo
",",O
DHOLA,B-geo
KUAN,I-geo
",",O
ITO,B-geo
",",O
ISBT,O
Sentence #728,
@,O
Olacabs,B-gpe
shame,O
on,O
ur,O
services,O
.,O
3,O
AM,O
",",O
I,O
was,O
involved,O
in,O
the,O
accident,O
near,O
ITO,B-geo
",",O
Delhi,B-geo
.,O
Your,O
driver,O
hit,O
a,O
standing,O
wagon,O
R,B-org
at,O
red,O
light,O
and,O
injured,O
my,O
knee,O
bones,O
badly,O
.,O
I,O
reported,O
accident,O
but,O
you,O
people,O
just,O
put,O
call,O
on,O
hold,O
and,O
did,O
nothing,O
.,O
@,O
DelhiPolice,O
can,O
you,O
take,O
some,O
action,O
?,O
pic.twitter.com/naCUb9D3LE,O
Sentence #729,
:,O
",",O
https,O
:,O
